238.03,552.154
239.038,553.009
240.047,553.881
241.056,554.768
242.066,555.67
243.076,556.586
244.087,557.516
245.098,558.458
246.11,559.412
247.123,560.378
248.136,561.353
249.15,562.337
250.165,563.33
251.181,564.331
252.197,565.337
253.214,566.35
254.231,567.366
255.249,568.387
256.268,569.409
257.288,570.433
258.308,571.457
259.329,572.481
260.351,573.502
261.373,574.52
262.396,575.534
263.42,576.542
264.444,577.543
265.469,578.536
266.494,579.52
267.52,580.493
268.546,581.454
269.572,582.402
270.599,583.334
271.626,584.251
272.654,585.149
273.681,586.029
274.709,586.887
275.736,587.724
276.763,588.537
277.79,589.324
278.817,590.084
279.844,590.816
280.869,591.518
281.894,592.188
282.919,592.825
283.942,593.426
284.964,593.991
285.984,594.518
287.004,595.005
288.021,595.45
289.037,595.852
290.05,596.212
291.061,596.53
292.07,596.806
293.075,597.042
294.078,597.238
295.077,597.394
296.072,597.512
297.063,597.593
298.049,597.635
299.031,597.642
300.007,597.612
300.978,597.547
301.943,597.448
302.902,597.314
303.854,597.148
304.799,596.948
305.736,596.717
306.665,596.455
307.586,596.162
308.498,595.84
309.401,595.488
310.293,595.107
311.176,594.699
312.048,594.263
312.908,593.801
313.757,593.313
314.594,592.799
315.418,592.26
316.229,591.697
317.027,591.11
317.81,590.5
318.579,589.868
319.334,589.213
320.073,588.538
320.796,587.842
321.503,587.126
322.193,586.391
322.867,585.637
323.523,584.866
324.162,584.077
324.784,583.272
325.387,582.451
325.971,581.615
326.537,580.764
327.084,579.899
327.612,579.022
328.12,578.131
328.608,577.229
329.076,576.316
329.524,575.392
329.951,574.458
330.358,573.514
330.743,572.562
331.107,571.601
331.45,570.632
331.771,569.656
332.071,568.672
332.352,567.683
332.612,566.688
332.854,565.687
333.078,564.681
333.285,563.67
333.475,562.656
333.649,561.637
333.808,560.615
333.953,559.589
334.083,558.561
334.201,557.53
334.307,556.497
334.401,555.462
334.484,554.425
334.556,553.387
334.619,552.347
334.672,551.306
334.717,550.265
334.754,549.223
334.783,548.18
334.805,547.137
334.821,546.094
334.831,545.051
334.835,544.008
334.835,542.966
334.829,541.923
334.82,540.881
334.806,539.84
334.79,538.799
334.77,537.759
334.747,536.72
334.722,535.682
334.695,534.644
334.667,533.608
334.636,532.572
334.605,531.538
334.572,530.504
334.539,529.472
334.504,528.44
334.47,527.41
334.435,526.381
334.4,525.352
334.366,524.325
334.331,523.3
334.297,522.275
334.263,521.251
334.23,520.228
334.197,519.207
334.165,518.186
334.134,517.166
334.103,516.148
334.074,515.13
334.045,514.114
334.017,513.098
333.989,512.083
333.963,511.069
333.938,510.056
333.913,509.044
333.889,508.033
333.865,507.022
333.843,506.012
333.821,505.003
333.799,503.995
333.778,502.987
333.757,501.98
333.736,500.974
333.716,499.968
333.695,498.962
333.675,497.958
333.654,496.953
333.633,495.949
333.612,494.946
333.589,493.943
333.566,492.941
333.543,491.939
333.518,490.937
333.491,489.935
333.464,488.934
333.434,487.933
333.403,486.933
333.37,485.932
333.335,484.932
333.297,483.933
333.257,482.933
333.214,481.933
333.168,480.934
333.119,479.935
333.066,478.936
333.01,477.937
332.95,476.938
332.886,475.94
332.818,474.941
332.745,473.942
332.667,472.944
332.585,471.945
332.497,470.947
332.405,469.949
332.307,468.95
332.203,467.952
332.093,466.954
331.977,465.956
331.855,464.957
331.727,463.959
331.592,462.961
331.45,461.962
331.302,460.964
331.147,459.965
330.985,458.967
330.818,457.968
330.645,456.97
330.467,455.971
330.284,454.973
330.096,453.974
329.904,452.975
329.707,451.976
329.507,450.977
329.303,449.978
329.095,448.979
328.884,447.98
328.67,446.981
328.453,445.982
328.234,444.982
328.012,443.983
327.788,442.984
327.562,441.984
327.334,440.984
327.104,439.985
326.873,438.985
326.64,437.985
326.405,436.985
326.169,435.985
325.932,434.985
325.694,433.985
325.454,432.985
325.212,431.985
324.97,430.984
324.725,429.984
324.479,428.984
324.232,427.983
323.983,426.983
323.731,425.982
323.478,424.981
323.222,423.981
322.964,422.98
322.703,421.979
322.439,420.978
322.173,419.977
321.903,418.976
321.63,417.975
321.354,416.974
321.074,415.973
320.79,414.972
320.502,413.971
320.21,412.97
319.913,411.969
319.613,410.968
319.308,409.966
318.998,408.965
318.683,407.964
318.363,406.963
318.039,405.962
317.709,404.961
317.374,403.96
317.034,402.959
316.688,401.958
316.338,400.958
315.981,399.957
315.62,398.956
315.253,397.956
314.881,396.955
314.503,395.955
314.12,394.955
313.732,393.955
313.338,392.955
312.939,391.956
312.535,390.956
312.125,389.957
311.711,388.958
311.292,387.959
310.868,386.96
310.439,385.962
310.007,384.964
309.569,383.966
309.128,382.969
308.683,381.972
308.235,380.975
307.783,379.978
307.328,378.982
306.87,377.987
306.409,376.992
305.946,375.997
305.481,375.002
305.013,374.009
304.545,373.015
304.074,372.022
303.602,371.03
303.13,370.038
302.656,369.047
302.182,368.057
301.708,367.067
301.233,366.077
300.758,365.089
300.283,364.101
299.808,363.113
299.333,362.127
298.859,361.141
298.385,360.155
297.912,359.171
297.439,358.187
296.967,357.204
296.496,356.222
296.026,355.24
295.557,354.259
295.089,353.279
294.621,352.3
294.155,351.321
293.69,350.344
293.225,349.367
292.762,348.39
292.299,347.414
291.837,346.439
291.376,345.465
290.916,344.491
290.456,343.518
289.997,342.545
289.538,341.573
289.08,340.601
288.622,339.63
288.164,338.659
287.706,337.688
287.249,336.718
286.791,335.747
