250.993,255.141
249.994,254.147
248.995,253.154
247.996,252.16
246.997,251.167
245.999,250.173
245.001,249.179
244.003,248.185
243.005,247.191
242.007,246.197
241.01,245.202
240.013,244.207
239.015,243.212
238.018,242.217
237.021,241.221
236.024,240.225
235.027,239.229
234.031,238.232
233.034,237.234
232.037,236.236
231.04,235.237
230.043,234.237
229.045,233.237
228.048,232.236
227.051,231.234
226.053,230.231
225.055,229.227
224.057,228.222
223.059,227.215
222.061,226.208
221.062,225.199
220.063,224.189
219.064,223.177
218.064,222.164
217.064,221.149
216.064,220.132
215.063,219.114
214.061,218.093
213.06,217.071
212.057,216.047
211.054,215.02
210.051,213.991
209.047,212.96
208.042,211.927
207.036,210.89
206.03,209.852
205.023,208.81
204.015,207.766
203.006,206.719
201.997,205.669
200.987,204.616
199.975,203.56
198.963,202.501
197.95,201.438
196.935,200.373
195.92,199.304
194.904,198.231
193.886,197.155
192.867,196.076
191.847,194.993
190.826,193.907
189.804,192.817
188.78,191.724
187.755,190.627
186.729,189.527
185.701,188.424
184.672,187.317
183.642,186.207
182.61,185.094
181.577,183.978
180.543,182.859
179.507,181.737
178.47,180.613
177.431,179.486
176.391,178.358
175.35,177.227
174.308,176.095
173.264,174.961
172.219,173.827
171.173,172.692
170.126,171.556
169.078,170.421
168.029,169.287
166.979,168.153
165.928,167.022
164.876,165.893
163.824,164.767
162.772,163.644
161.719,162.525
160.666,161.412
159.613,160.305
158.561,159.204
157.508,158.11
156.456,157.026
155.405,155.95
154.356,154.886
153.307,153.833
152.26,152.792
151.215,151.766
150.172,150.755
149.131,149.76
148.093,148.783
147.058,147.826
146.027,146.889
145,145.974
143.977,145.084
142.96,144.219
141.949,143.381
140.945,142.571
139.949,141.793
138.963,141.047
137.988,140.336
137.024,139.66
136.074,139.023
135.137,138.427
134.215,137.872
133.31,137.362
132.422,136.898
131.553,136.483
130.704,136.118
129.876,135.806
129.071,135.549
128.289,135.349
127.533,135.206
126.804,135.121
126.102,135.092
125.429,135.121
124.787,135.207
124.177,135.35
123.6,135.551
123.057,135.809
122.55,136.122
122.08,136.488
121.646,136.905
121.247,137.372
120.881,137.884
120.548,138.442
120.247,139.042
119.975,139.682
119.733,140.361
119.52,141.076
119.333,141.826
119.172,142.609
119.037,143.423
118.925,144.265
118.836,145.135
118.77,146.031
118.724,146.951
118.699,147.893
118.693,148.856
118.705,149.838
118.735,150.838
118.781,151.855
118.844,152.887
118.922,153.933
119.014,154.992
119.12,156.062
119.239,157.143
119.37,158.234
119.513,159.332
119.668,160.438
119.832,161.551
120.006,162.669
120.19,163.792
120.382,164.919
120.582,166.05
120.789,167.183
121.004,168.317
121.224,169.454
121.451,170.59
121.683,171.727
121.919,172.864
122.16,174
122.404,175.134
122.652,176.267
122.902,177.398
123.155,178.527
123.409,179.653
123.666,180.777
123.923,181.898
124.182,183.016
124.44,184.132
124.7,185.244
124.959,186.352
125.217,187.458
125.475,188.56
125.732,189.659
125.987,190.754
126.241,191.845
126.493,192.934
126.744,194.018
126.992,195.099
127.238,196.177
127.481,197.251
127.721,198.322
127.958,199.39
128.192,200.454
128.423,201.515
128.651,202.573
128.874,203.627
129.094,204.679
129.31,205.728
129.523,206.773
129.731,207.816
129.936,208.857
130.137,209.894
130.333,210.929
130.526,211.962
130.715,212.992
130.9,214.02
131.081,215.046
131.259,216.07
131.432,217.091
131.602,218.111
131.769,219.129
131.932,220.145
132.091,221.16
132.247,222.173
132.401,223.184
132.551,224.194
132.698,225.203
132.843,226.21
132.985,227.216
133.126,228.221
133.264,229.225
133.4,230.228
133.534,231.23
133.668,232.232
133.8,233.232
133.931,234.232
134.061,235.231
134.191,236.229
134.321,237.227
134.451,238.224
134.582,239.221
134.713,240.217
134.846,241.213
134.98,242.209
135.116,243.204
135.253,244.199
135.394,245.194
135.537,246.189
135.682,247.183
135.832,248.177
135.985,249.172
136.142,250.166
136.303,251.16
136.469,252.154
136.641,253.148
136.817,254.142
137,255.136
137.188,256.13
137.383,257.124
137.586,258.118
137.795,259.112
138.012,260.106
138.237,261.101
138.471,262.095
138.714,263.09
138.966,264.084
139.228,265.079
139.5,266.074
139.782,267.069
140.075,268.065
140.377,269.06
140.688,270.056
141.008,271.051
141.336,272.047
141.672,273.043
142.014,274.039
142.364,275.036
142.72,276.032
143.081,277.029
143.448,278.026
143.82,279.023
144.196,280.02
144.576,281.017
144.96,282.014
145.347,283.012
145.736,284.01
146.127,285.008
146.521,286.006
146.916,287.004
147.312,288.002
147.709,289
148.107,289.999
148.505,290.997
148.904,291.996
149.303,292.995
149.702,293.994
150.101,294.993
150.5,295.992
150.899,296.991
151.297,297.99
151.694,298.989
152.091,299.989
152.488,300.988
152.883,301.988
153.279,302.988
153.674,303.987
154.068,304.987
154.462,305.987
154.855,306.987
155.248,307.987
155.64,308.987
156.032,309.987
156.424,310.987
156.815,311.987
157.205,312.987
157.596,313.987
157.986,314.987
158.375,315.988
158.765,316.988
159.153,317.988
159.542,318.988
159.93,319.989
160.317,320.989
160.704,321.989
161.09,322.99
161.475,323.99
161.86,324.99
162.244,325.991
162.627,326.991
163.009,327.992
163.389,328.992
163.769,329.992
164.147,330.993
164.524,331.993
164.899,332.993
165.273,333.994
165.645,334.994
166.014,335.994
166.382,336.995
166.746,337.995
167.108,338.996
167.468,339.996
167.823,340.996
168.176,341.996
168.525,342.997
168.869,343.997
169.21,344.997
169.546,345.998
169.878,346.998
170.205,347.998
170.527,348.998
170.844,349.999
171.155,350.999
171.462,351.999
171.764,352.999
172.06,353.999
172.351,355
172.638,356
172.919,357
173.196,358
173.469,359
173.737,360
174.001,361
174.262,362.001
174.519,363.001
174.774,364.001
175.025,365.001
175.275,366.001
175.522,367.001
175.768,368.001
176.012,369.001
176.256,370.001
176.499,371.001
176.742,372.001
176.985,373.001
177.228,374.001
177.473,375.001
177.719,376.001
177.967,377.001
178.216,378.001
178.468,379.001
178.723,380.001
178.981,381.001
179.242,382.001
179.507,383.001
179.776,384.001
180.05,385.001
180.328,386.001
180.612,387.001
180.9,388.001
181.194,389.001
181.494,390
181.8,391
182.112,392
182.43,393
182.755,394
183.087,395
183.426,396
183.773,397
184.127,398
184.489,399
184.86,400
185.239,400.999
185.626,401.999
186.023,402.999
186.429,403.999
186.845,404.999
187.271,405.999
187.707,406.999
188.153,407.999
188.61,408.999
189.078,409.999
189.557,410.998
190.048,411.998
190.551,412.998
191.066,413.998
191.593,414.998
192.133,415.998
192.687,416.998
193.253,417.998
193.834,418.998
194.428,419.998
195.036,420.998
195.659,421.998
196.297,422.998
196.95,423.997
197.617,424.997
198.301,425.997
199,426.997
199.715,427.997
200.445,428.997
201.19,429.997
201.948,430.997
202.719,431.997
203.502,432.997
204.296,433.998
205.101,434.998
205.915,435.998
206.738,436.998
207.568,437.998
208.406,438.998
209.25,439.998
210.099,440.998
210.953,441.999
211.811,442.999
212.672,443.999
213.535,444.999
214.4,446
215.266,447
216.131,448
216.996,449.001
217.86,450.001
218.722,451.001
219.581,452.002
220.437,453.002
221.29,454.003
222.137,455.003
222.98,456.004
223.818,457.004
224.649,458.005
225.474,459.006
226.293,460.006
227.104,461.007
227.907,462.008
228.703,463.008
229.491,464.009
230.27,465.01
231.04,466.011
231.802,467.012
232.555,468.013
233.3,469.014
234.035,470.015
234.762,471.016
235.48,472.017
236.189,473.018
236.891,474.019
237.584,475.02
238.271,476.022
238.95,477.023
239.623,478.024
240.289,479.025
240.951,480.026
241.608,481.028
242.262,482.029
242.913,483.03
243.562,484.032
244.21,485.033
244.859,486.034
245.509,487.035
246.161,488.037
246.817,489.038
247.478,490.039
248.144,491.04
248.818,492.041
249.5,493.042
250.191,494.043
250.891,495.044
251.6,496.045
252.316,497.046
253.039,498.047
253.769,499.047
254.504,500.048
255.245,501.048
255.991,502.048
256.741,503.049
257.495,504.048
258.252,505.048
259.012,506.048
259.773,507.047
260.537,508.046
261.301,509.045
262.066,510.044
262.832,511.042
263.597,512.041
264.361,513.039
265.124,514.036
265.886,515.033
266.646,516.03
267.403,517.027
268.158,518.023
268.91,519.019
269.658,520.014
270.403,521.009
271.143,522.004
271.88,522.998
272.612,523.991
273.339,524.984
274.061,525.977
274.779,526.968
275.491,527.96
276.198,528.951
276.9,529.941
277.597,530.93
278.288,531.919
278.974,532.907
279.655,533.895
280.331,534.882
281.003,535.868
281.669,536.853
282.331,537.838
282.988,538.822
283.641,539.805
284.29,540.788
284.935,541.77
285.576,542.751
286.214,543.731
286.849,544.71
287.48,545.689
288.109,546.667
288.735,547.644
289.359,548.621
289.981,549.597
290.6,550.572
291.218,551.547
291.834,552.521
292.449,553.494
293.062,554.467
293.675,555.439
294.287,556.411
294.898,557.383
295.508,558.354
296.119,559.325
296.729,560.296
297.339,561.267
