136.894,284.001
136.628,283.001
136.373,282.002
136.127,281.002
135.892,280.002
135.667,279.002
135.452,278.002
135.247,277.002
135.052,276.002
134.866,275.002
134.691,274.002
134.524,273.002
134.368,272.002
134.22,271.002
134.081,270.002
133.95,269.002
133.828,268.002
133.714,267.002
133.608,266.002
133.51,265.002
133.419,264.002
133.335,263.002
133.257,262.002
133.186,261.002
133.122,260.002
133.063,259.002
133.01,258.002
132.962,257.002
132.919,256.001
132.881,255.001
132.847,254.001
132.817,253.001
132.791,252.001
132.769,251.001
132.75,250
132.734,249
132.72,248
132.709,246.999
132.7,245.999
132.693,244.999
132.688,243.998
132.683,242.998
132.68,241.998
132.678,240.997
132.676,239.997
132.674,238.996
132.672,237.996
132.67,236.995
132.668,235.995
132.665,234.994
132.66,233.993
132.655,232.993
132.648,231.992
132.639,230.991
132.628,229.991
132.616,228.99
132.601,227.989
132.583,226.988
132.562,225.988
132.539,224.987
132.512,223.986
132.482,222.985
132.448,221.984
132.41,220.983
132.368,219.982
132.323,218.982
132.272,217.981
132.218,216.98
132.159,215.979
132.094,214.978
132.025,213.977
131.951,212.976
131.872,211.975
131.788,210.975
131.698,209.974
131.602,208.973
131.501,207.972
131.395,206.972
131.283,205.971
131.165,204.97
131.041,203.97
130.912,202.969
130.777,201.969
130.637,200.969
130.491,199.969
130.339,198.968
130.182,197.968
130.02,196.969
129.852,195.969
129.68,194.969
129.502,193.97
129.32,192.97
129.133,191.971
128.942,190.972
128.746,189.974
128.547,188.975
128.344,187.977
128.138,186.978
127.93,185.981
127.718,184.983
127.505,183.985
127.29,182.988
127.074,181.991
126.857,180.995
126.639,179.998
126.422,179.003
126.205,178.007
125.99,177.012
125.775,176.017
125.563,175.022
125.354,174.028
125.147,173.034
124.944,172.04
124.745,171.047
124.55,170.055
124.36,169.062
124.175,168.07
123.995,167.079
123.821,166.088
123.651,165.098
123.487,164.107
123.328,163.118
123.173,162.129
123.024,161.14
122.88,160.152
122.741,159.164
122.607,158.176
122.478,157.189
122.354,156.203
122.234,155.216
122.119,154.231
122.008,153.245
121.902,152.26
121.801,151.275
121.703,150.291
121.61,149.307
121.521,148.323
121.436,147.339
121.354,146.356
121.277,145.373
121.203,144.389
121.133,143.406
121.067,142.423
121.004,141.44
120.944,140.456
120.887,139.473
120.833,138.489
120.782,137.505
120.734,136.52
120.688,135.535
120.644,134.55
120.603,133.563
120.563,132.576
120.525,131.588
120.488,130.599
120.452,129.608
120.418,128.617
120.384,127.624
120.35,126.629
120.317,125.633
120.284,124.635
120.25,123.634
120.215,122.632
120.179,121.627
120.142,120.62
120.103,119.61
120.062,118.597
120.019,117.581
119.972,116.561
119.923,115.538
119.869,114.511
119.811,113.48
119.749,112.445
119.682,111.405
119.609,110.361
119.53,109.311
119.445,108.256
119.353,107.196
119.254,106.13
119.147,105.058
119.031,103.98
118.907,102.895
118.774,101.804
118.63,100.705
118.477,99.5993
118.313,98.4858
118.138,97.3643
117.951,96.2348
117.751,95.0969
117.54,93.9505
117.315,92.7951
117.077,91.6335
116.825,90.468
116.558,89.3012
116.277,88.1357
115.981,86.9739
115.67,85.8185
115.343,84.6721
115,83.5372
114.641,82.4166
114.266,81.3128
113.874,80.2286
113.466,79.1667
113.041,78.1299
112.6,77.1209
112.141,76.1425
111.667,75.1977
111.176,74.2892
110.669,73.42
110.146,72.5931
109.608,71.8114
109.055,71.0778
108.488,70.3955
107.906,69.7675
107.311,69.1969
106.703,68.6867
106.083,68.24
105.45,67.86
104.807,67.5498
104.156,67.3125
103.5,67.146
102.845,67.0483
102.193,67.0173
101.547,67.0509
100.912,67.147
100.291,67.3036
99.6883,67.5185
99.1064,67.7896
98.5495,68.1149
98.0211,68.4922
97.5201,68.9194
97.0456,69.3944
96.5965,69.9152
96.1719,70.4796
95.7708,71.0857
95.3921,71.7314
95.0349,72.4148
94.6983,73.1339
94.3812,73.8869
94.0827,74.6718
93.802,75.4869
93.538,76.3305
93.2899,77.2007
93.0568,78.096
92.838,79.0148
92.6325,79.9554
92.4395,80.9165
92.2583,81.8964
92.0882,82.8939
91.9283,83.9076
91.7781,84.9361
91.6368,85.9784
91.5037,87.0331
91.3783,88.0992
91.2599,89.1756
91.148,90.2612
91.042,91.3551
90.9413,92.4563
90.8456,93.564
90.7543,94.6774
90.667,95.7956
90.5833,96.918
90.5027,98.0437
90.4249,99.1722
90.3496,100.303
90.2764,101.435
90.2051,102.569
90.1353,103.703
90.0669,104.837
89.9995,105.97
89.9331,107.103
89.8673,108.235
89.802,109.366
89.737,110.495
89.6722,111.622
89.6074,112.746
89.5425,113.869
89.4774,114.988
89.412,116.105
89.3461,117.219
89.2799,118.33
89.213,119.438
89.1456,120.542
89.0775,121.643
89.0087,122.741
88.9392,123.835
88.869,124.926
88.7979,126.013
88.7261,127.097
88.6536,128.177
88.5803,129.254
88.5063,130.327
88.4316,131.397
88.3561,132.463
88.28,133.526
88.2033,134.586
88.126,135.643
88.0481,136.696
87.9698,137.747
87.891,138.794
87.8119,139.839
87.7324,140.88
87.6527,141.919
87.5728,142.955
87.4927,143.989
87.4126,145.02
87.3325,146.048
87.2524,147.075
87.1725,148.099
87.0927,149.121
87.0131,150.141
86.9339,151.159
86.855,152.175
86.7764,153.189
86.6984,154.202
86.6208,155.213
86.5439,156.222
86.4675,157.23
86.3919,158.237
86.317,159.243
86.2429,160.247
86.1696,161.25
86.0972,162.252
86.0257,163.253
85.9552,164.253
85.8856,165.253
85.817,166.251
85.7496,167.249
85.6832,168.246
85.618,169.243
85.554,170.239
85.4912,171.234
85.4297,172.229
85.3695,173.224
85.3106,174.219
85.2531,175.213
85.197,176.206
85.1423,177.2
85.089,178.193
85.0372,179.187
84.9868,180.18
84.9378,181.173
84.8903,182.166
84.8443,183.159
84.7999,184.152
84.7569,185.145
84.7155,186.138
84.6756,187.131
84.6373,188.124
84.6005,189.117
84.5653,190.11
84.5316,191.104
84.4994,192.097
84.4687,193.091
84.4394,194.085
84.4116,195.079
84.3851,196.073
84.36,197.067
84.3361,198.062
84.3135,199.057
84.292,200.052
84.2716,201.047
84.2523,202.042
84.234,203.038
84.2166,204.033
84.2,205.029
84.1842,206.025
84.1691,207.022
84.1546,208.018
84.1406,209.015
84.1271,210.012
84.114,211.009
84.1011,212.006
84.0885,213.004
84.076,214.001
84.0635,214.999
84.0509,215.997
84.0382,216.995
84.0253,217.993
84.012,218.992
83.9983,219.99
83.9841,220.989
83.9693,221.988
83.9538,222.987
83.9375,223.986
83.9203,224.985
83.9022,225.984
83.8829,226.983
83.8625,227.983
83.8409,228.982
83.818,229.982
83.7936,230.982
83.7677,231.982
83.7402,232.982
83.7111,233.981
83.6802,234.981
83.6474,235.982
83.6128,236.982
83.5762,237.982
83.5375,238.982
83.4968,239.982
83.4539,240.983
83.4087,241.983
83.3613,242.983
83.3116,243.984
83.2596,244.984
83.2052,245.984
83.1483,246.985
83.089,247.985
83.0273,248.986
82.963,249.986
82.8961,250.987
82.8267,251.987
82.7546,252.988
82.6798,253.988
82.6024,254.989
82.5221,255.989
82.4392,256.989
82.3534,257.99
82.2648,258.99
82.1734,259.991
82.0792,260.991
81.9821,261.992
81.8823,262.992
81.7797,263.993
81.6743,264.993
81.5662,265.993
81.4554,266.994
81.3421,267.994
81.2263,268.995
81.108,269.995
80.9873,270.995
80.8643,271.996
80.7389,272.996
80.6113,273.996
80.4813,274.997
80.3491,275.997
80.2145,276.998
80.0775,277.998
79.9381,278.998
79.7963,279.999
79.6518,280.999
79.5045,282
79.3545,283
79.2014,284
79.0451,285.001
78.8854,286.001
78.7223,287.002
78.5554,288.002
78.3845,289.003
78.2095,290.003
78.0302,291.004
77.8463,292.004
77.6576,293.005
77.4638,294.006
77.2649,295.006
77.0606,296.007
76.8506,297.008
76.6349,298.008
76.413,299.009
76.185,300.01
75.9505,301.011
75.7093,302.012
75.4614,303.013
75.2065,304.014
74.9444,305.015
74.6751,306.016
74.3983,307.017
74.1139,308.018
73.8219,309.019
73.5221,310.02
73.2144,311.021
72.8988,312.022
72.5753,313.023
72.2438,314.025
71.9043,315.026
71.5568,316.027
71.2013,317.028
70.8377,318.03
70.4661,319.031
70.0864,320.032
69.6986,321.034
69.3029,322.035
68.8991,323.036
68.4876,324.037
68.0682,325.039
67.6413,326.04
67.2068,327.041
66.7652,328.042
66.3165,329.043
65.861,330.044
65.399,331.045
64.9308,332.046
64.4566,333.047
63.9769,334.047
63.4918,335.048
63.0018,336.048
62.5072,337.049
62.0085,338.049
61.5059,339.049
61,340.048
60.491,341.048
59.9794,342.048
59.4655,343.047
58.9497,344.046
58.4325,345.044
57.9142,346.043
57.3951,347.041
56.8756,348.039
56.3562,349.037
55.837,350.034
55.3185,351.031
54.8009,352.027
54.2846,353.023
53.7697,354.019
53.2565,355.014
52.7452,356.009
52.2361,357.004
51.7292,357.997
51.2247,358.991
50.7227,359.984
50.2233,360.976
49.7265,361.968
49.2323,362.959
48.7408,363.949
48.2519,364.939
47.7656,365.929
47.2818,366.917
46.8005,367.905
46.3216,368.893
45.8451,369.879
45.3709,370.865
44.899,371.85
44.4292,372.835
43.9616,373.818
43.4961,374.801
43.0327,375.784
42.5711,376.765
42.1113,377.746
41.6532,378.726
41.1968,379.705
40.7418,380.683
40.2882,381.661
39.8358,382.638
39.3845,383.614
38.9343,384.59
38.485,385.565
38.0365,386.539
37.5887,387.513
37.1415,388.487
36.6948,389.459
36.2485,390.432
35.8026,391.404
35.3569,392.375
34.9114,393.347
34.466,394.318
34.0207,395.289
